scenario_id,source_file,scenario_type,time_s,hour,V_N2,V_N3,V_N4,V_N5,V_N6,V_N7,V_N8,V_N9,leak_N10,leak_N11,leak_N12,leak_N13,leak_N14,label,leak_binary,leak_downstream_N2,leak_downstream_N8,leak_downstream_N9,leak_x,leak_y,leak_z,weekday_flag
51,data_51.csv,persistent_leak,55800,15,157.96,25.313,28.0,25.313,39.334,157.96,104.65,53.312,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
51,data_51.csv,persistent_leak,56400,15,157.96,25.313,28.0,25.313,39.334,157.96,104.65,53.312,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
51,data_51.csv,persistent_leak,57000,15,157.96,25.313,28.0,25.313,39.334,157.96,104.65,53.312,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
51,data_51.csv,persistent_leak,57600,16,157.67,31.5,24.0,31.5,30.666,157.67,102.17,55.5,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
51,data_51.csv,persistent_leak,58200,16,157.67,31.5,24.0,31.5,30.666,157.67,102.17,55.5,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
51,data_51.csv,persistent_leak,58800,16,157.67,31.5,24.0,31.5,30.666,157.67,102.17,55.5,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
51,data_51.csv,persistent_leak,59400,16,157.67,31.5,24.0,31.5,30.666,157.67,102.17,55.5,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
51,data_51.csv,persistent_leak,60000,16,157.67,31.5,24.0,31.5,30.666,157.67,102.17,55.5,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
51,data_51.csv,persistent_leak,60600,16,157.67,31.5,24.0,31.5,30.666,157.67,102.17,55.5,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
51,data_51.csv,persistent_leak,61200,17,167.37,37.688,26.0,37.688,26.0,167.37,103.69,63.688,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
51,data_51.csv,persistent_leak,61800,17,167.37,37.688,26.0,37.688,26.0,167.37,103.69,63.688,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
51,data_51.csv,persistent_leak,62400,17,167.37,37.688,26.0,37.688,26.0,167.37,103.69,63.688,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
51,data_51.csv,persistent_leak,63000,17,167.37,37.688,26.0,37.688,26.0,167.37,103.69,63.688,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
51,data_51.csv,persistent_leak,63600,17,167.37,37.688,26.0,37.688,26.0,167.37,103.69,63.688,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
51,data_51.csv,persistent_leak,64200,17,167.37,37.688,26.0,37.688,26.0,167.37,103.69,63.688,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
51,data_51.csv,persistent_leak,64800,18,178.11,40.5,28.0,40.5,29.112,178.11,109.61,68.5,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
51,data_51.csv,persistent_leak,65400,18,178.11,40.5,28.0,40.5,29.112,178.11,109.61,68.5,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
51,data_51.csv,persistent_leak,66000,18,178.11,40.5,28.0,40.5,29.112,178.11,109.61,68.5,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
51,data_51.csv,persistent_leak,66600,18,178.11,40.5,28.0,40.5,29.112,178.11,109.61,68.5,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
51,data_51.csv,persistent_leak,67200,18,178.11,40.5,28.0,40.5,29.112,178.11,109.61,68.5,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
51,data_51.csv,persistent_leak,67800,18,178.11,40.5,28.0,40.5,29.112,178.11,109.61,68.5,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
51,data_51.csv,persistent_leak,68400,19,164.29,26.746,34.0,28.659,34.888,164.29,103.55,60.747,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
51,data_51.csv,persistent_leak,69000,19,164.29,26.746,34.0,28.659,34.888,164.29,103.55,60.747,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
51,data_51.csv,persistent_leak,69600,19,164.29,26.746,34.0,28.659,34.888,164.29,103.55,60.747,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
51,data_51.csv,persistent_leak,70200,19,164.29,26.746,34.0,28.659,34.888,164.29,103.55,60.747,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
51,data_51.csv,persistent_leak,70800,19,164.29,26.746,34.0,28.659,34.888,164.29,103.55,60.747,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
51,data_51.csv,persistent_leak,71400,19,164.29,26.746,34.0,28.659,34.888,164.29,103.55,60.747,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
51,data_51.csv,persistent_leak,72000,20,133.0,12.0,28.0,15.0,38.0,133.0,93.0,40.0,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
51,data_51.csv,persistent_leak,72600,20,133.0,12.0,28.0,15.0,38.0,133.0,93.0,40.0,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
51,data_51.csv,persistent_leak,73200,20,133.0,12.0,28.0,15.0,38.0,133.0,93.0,40.0,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
51,data_51.csv,persistent_leak,73800,20,133.0,12.0,28.0,15.0,38.0,133.0,93.0,40.0,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
51,data_51.csv,persistent_leak,74400,20,133.0,12.0,28.0,15.0,38.0,133.0,93.0,40.0,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
51,data_51.csv,persistent_leak,75000,20,133.0,12.0,28.0,15.0,38.0,133.0,93.0,40.0,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
51,data_51.csv,persistent_leak,75600,21,106.47,10.341,10.0,11.829,34.296,106.47,86.125,20.341,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
51,data_51.csv,persistent_leak,76200,21,106.47,10.341,10.0,11.829,34.296,106.47,86.125,20.341,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
51,data_51.csv,persistent_leak,76800,21,106.47,10.341,10.0,11.829,34.296,106.47,86.125,20.341,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
51,data_51.csv,persistent_leak,77400,21,106.47,10.341,10.0,11.829,34.296,106.47,86.125,20.341,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
51,data_51.csv,persistent_leak,78000,21,106.47,10.341,10.0,11.829,34.296,106.47,86.125,20.341,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
51,data_51.csv,persistent_leak,78600,21,106.47,10.341,10.0,11.829,34.296,106.47,86.125,20.341,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
51,data_51.csv,persistent_leak,79200,22,89.456,9.3375,6.0,9.7485,24.37,89.456,74.118,15.338,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
51,data_51.csv,persistent_leak,79800,22,89.456,9.3375,6.0,9.7485,24.37,89.456,74.118,15.338,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
51,data_51.csv,persistent_leak,80400,22,89.456,9.3375,6.0,9.7485,24.37,89.456,74.118,15.338,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
51,data_51.csv,persistent_leak,81000,22,89.456,9.3375,6.0,9.7485,24.37,89.456,74.118,15.338,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
51,data_51.csv,persistent_leak,81600,22,89.456,9.3375,6.0,9.7485,24.37,89.456,74.118,15.338,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
51,data_51.csv,persistent_leak,82200,22,89.456,9.3375,6.0,9.7485,24.37,89.456,74.118,15.338,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
51,data_51.csv,persistent_leak,82800,23,72.0,9.0,4.0,9.0,10.0,72.0,59.0,13.0,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
51,data_51.csv,persistent_leak,83400,23,72.0,9.0,4.0,9.0,10.0,72.0,59.0,13.0,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
51,data_51.csv,persistent_leak,84000,23,72.0,9.0,4.0,9.0,10.0,72.0,59.0,13.0,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
51,data_51.csv,persistent_leak,84600,23,72.0,9.0,4.0,9.0,10.0,72.0,59.0,13.0,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
51,data_51.csv,persistent_leak,85200,23,72.0,9.0,4.0,9.0,10.0,72.0,59.0,13.0,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
51,data_51.csv,persistent_leak,85800,23,72.0,9.0,4.0,9.0,10.0,72.0,59.0,13.0,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
51,data_51.csv,persistent_leak,86400,0,61.0,7.5,4.0,7.5,2.0,61.0,49.5,11.5,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,0,0,68.5,3.0,8.0,7.5,10.0,68.5,57.5,11.0,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,600,0,68.5,3.0,8.0,7.5,10.0,68.5,57.5,11.0,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,1200,0,68.5,3.0,8.0,7.5,10.0,68.5,57.5,11.0,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,1800,0,68.5,3.0,8.0,7.5,10.0,68.5,57.5,11.0,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,2400,0,68.5,3.0,8.0,7.5,10.0,68.5,57.5,11.0,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,3000,0,68.5,3.0,8.0,7.5,10.0,68.5,57.5,11.0,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,3600,1,59.412,3.0,4.88,3.0,8.532,59.412,51.532,7.88,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,4200,1,59.412,3.0,4.88,3.0,8.532,59.412,51.532,7.88,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,4800,1,59.412,3.0,4.88,3.0,8.532,59.412,51.532,7.88,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,5400,1,59.412,3.0,4.88,3.0,8.532,59.412,51.532,7.88,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,6000,1,59.412,3.0,4.88,3.0,8.532,59.412,51.532,7.88,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,6600,1,59.412,3.0,4.88,3.0,8.532,59.412,51.532,7.88,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,7200,2,56.31,3.0,3.06,3.0,7.25,56.31,50.25,6.06,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,7800,2,56.31,3.0,3.06,3.0,7.25,56.31,50.25,6.06,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,8400,2,56.31,3.0,3.06,3.0,7.25,56.31,50.25,6.06,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,9000,2,56.31,3.0,3.06,3.0,7.25,56.31,50.25,6.06,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,9600,2,56.31,3.0,3.06,3.0,7.25,56.31,50.25,6.06,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,10200,2,56.31,3.0,3.06,3.0,7.25,56.31,50.25,6.06,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,10800,3,54.554,3.0,2.21,3.0,6.344,54.554,49.344,5.21,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,11400,3,54.554,3.0,2.21,3.0,6.344,54.554,49.344,5.21,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,12000,3,54.554,3.0,2.21,3.0,6.344,54.554,49.344,5.21,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,12600,3,54.554,3.0,2.21,3.0,6.344,54.554,49.344,5.21,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,13200,3,54.554,3.0,2.21,3.0,6.344,54.554,49.344,5.21,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,13800,3,54.554,3.0,2.21,3.0,6.344,54.554,49.344,5.21,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,14400,4,58.5,3.0,2.0,7.5,6.0,58.5,53.5,5.0,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,15000,4,58.5,3.0,2.0,7.5,6.0,58.5,53.5,5.0,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,15600,4,58.5,3.0,2.0,7.5,6.0,58.5,53.5,5.0,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,16200,4,58.5,3.0,2.0,7.5,6.0,58.5,53.5,5.0,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,16800,4,58.5,3.0,2.0,7.5,6.0,58.5,53.5,5.0,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,17400,4,58.5,3.0,2.0,7.5,6.0,58.5,53.5,5.0,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,18000,5,65.87,4.5,3.37,12.0,6.0,65.87,58.0,7.87,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,18600,5,65.87,4.5,3.37,12.0,6.0,65.87,58.0,7.87,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,19200,5,65.87,4.5,3.37,12.0,6.0,65.87,58.0,7.87,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,19800,5,65.87,4.5,3.37,12.0,6.0,65.87,58.0,7.87,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,20400,5,65.87,4.5,3.37,12.0,6.0,65.87,58.0,7.87,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,21000,5,65.87,4.5,3.37,12.0,6.0,65.87,58.0,7.87,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,21600,6,73.518,6.0,6.518,15.0,6.0,73.518,61.0,12.518,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,22200,6,73.518,6.0,6.518,15.0,6.0,73.518,61.0,12.518,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,22800,6,73.518,6.0,6.518,15.0,6.0,73.518,61.0,12.518,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,23400,6,73.518,6.0,6.518,15.0,6.0,73.518,61.0,12.518,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,24000,6,73.518,6.0,6.518,15.0,6.0,73.518,61.0,12.518,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,24600,6,73.518,6.0,6.518,15.0,6.0,73.518,61.0,12.518,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,25200,7,86.0,7.5,10.0,22.5,6.0,86.0,68.5,17.5,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,25800,7,86.0,7.5,10.0,22.5,6.0,86.0,68.5,17.5,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,26400,7,86.0,7.5,10.0,22.5,6.0,86.0,68.5,17.5,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,27000,7,86.0,7.5,10.0,22.5,6.0,86.0,68.5,17.5,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,27600,7,86.0,7.5,10.0,22.5,6.0,86.0,68.5,17.5,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,28200,7,86.0,7.5,10.0,22.5,6.0,86.0,68.5,17.5,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,28800,8,98.472,9.0,13.472,30.0,6.0,98.472,76.0,22.472,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,29400,8,98.472,9.0,13.472,30.0,6.0,98.472,76.0,22.472,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,30000,8,98.472,9.0,13.472,30.0,6.0,98.472,76.0,22.472,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,30600,8,98.472,9.0,13.472,30.0,6.0,98.472,76.0,22.472,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,31200,8,98.472,9.0,13.472,30.0,6.0,98.472,76.0,22.472,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,31800,8,98.472,9.0,13.472,30.0,6.0,98.472,76.0,22.472,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,32400,9,108.24,9.0,17.424,27.0,14.814,108.24,81.814,26.424,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,33000,9,108.24,9.0,17.424,27.0,14.814,108.24,81.814,26.424,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,33600,9,108.24,9.0,17.424,27.0,14.814,108.24,81.814,26.424,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,34200,9,108.24,9.0,17.424,27.0,14.814,108.24,81.814,26.424,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,34800,9,108.24,9.0,17.424,27.0,14.814,108.24,81.814,26.424,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,35400,9,108.24,9.0,17.424,27.0,14.814,108.24,81.814,26.424,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,36000,10,128.85,12.0,21.662,24.0,31.186,128.85,95.186,33.662,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,36600,10,128.85,12.0,21.662,24.0,31.186,128.85,95.186,33.662,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,37200,10,128.85,12.0,21.662,24.0,31.186,128.85,95.186,33.662,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,37800,10,128.85,12.0,21.662,24.0,31.186,128.85,95.186,33.662,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,38400,10,128.85,12.0,21.662,24.0,31.186,128.85,95.186,33.662,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,39000,10,128.85,12.0,21.662,24.0,31.186,128.85,95.186,33.662,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,39600,11,151.0,15.0,26.0,30.0,40.0,151.0,110.0,41.0,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,40200,11,151.0,15.0,26.0,30.0,40.0,151.0,110.0,41.0,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,40800,11,151.0,15.0,26.0,30.0,40.0,151.0,110.0,41.0,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,41400,11,151.0,15.0,26.0,30.0,40.0,151.0,110.0,41.0,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,42000,11,151.0,15.0,26.0,30.0,40.0,151.0,110.0,41.0,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,42600,11,151.0,15.0,26.0,30.0,40.0,151.0,110.0,41.0,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,43200,12,156.96,15.0,31.552,33.0,37.408,156.96,110.41,46.552,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,43800,12,156.96,15.0,31.552,33.0,37.408,156.96,110.41,46.552,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,44400,12,156.96,15.0,31.552,33.0,37.408,156.96,110.41,46.552,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,45000,12,156.96,15.0,31.552,33.0,37.408,156.96,110.41,46.552,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,45600,12,156.96,15.0,31.552,33.0,37.408,156.96,110.41,46.552,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,46200,12,156.96,15.0,31.552,33.0,37.408,156.96,110.41,46.552,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,46800,13,151.92,15.0,37.332,27.0,32.592,151.92,99.592,52.332,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,47400,13,151.92,15.0,37.332,27.0,32.592,151.92,99.592,52.332,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,48000,13,151.92,15.0,37.332,27.0,32.592,151.92,99.592,52.332,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,48600,13,151.92,15.0,37.332,27.0,32.592,151.92,99.592,52.332,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,49200,13,151.92,15.0,37.332,27.0,32.592,151.92,99.592,52.332,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,49800,13,151.92,15.0,37.332,27.0,32.592,151.92,99.592,52.332,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,50400,14,137.0,12.0,40.0,15.0,30.0,137.0,85.0,52.0,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,51000,14,137.0,12.0,40.0,15.0,30.0,137.0,85.0,52.0,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,51600,14,137.0,12.0,40.0,15.0,30.0,137.0,85.0,52.0,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,52200,14,137.0,12.0,40.0,15.0,30.0,137.0,85.0,52.0,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,52800,14,137.0,12.0,40.0,15.0,30.0,137.0,85.0,52.0,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,53400,14,137.0,12.0,40.0,15.0,30.0,137.0,85.0,52.0,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,54000,15,126.83,10.5,35.084,7.5,33.75,126.83,81.25,45.584,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,54600,15,126.83,10.5,35.084,7.5,33.75,126.83,81.25,45.584,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,55200,15,126.83,10.5,35.084,7.5,33.75,126.83,81.25,45.584,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,55800,15,126.83,10.5,35.084,7.5,33.75,126.83,81.25,45.584,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,56400,15,126.83,10.5,35.084,7.5,33.75,126.83,81.25,45.584,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,57000,15,126.83,10.5,35.084,7.5,33.75,126.83,81.25,45.584,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,57600,16,125.72,10.5,25.724,7.5,42.0,125.72,89.5,36.224,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,58200,16,125.72,10.5,25.724,7.5,42.0,125.72,89.5,36.224,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,58800,16,125.72,10.5,25.724,7.5,42.0,125.72,89.5,36.224,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,59400,16,125.72,10.5,25.724,7.5,42.0,125.72,89.5,36.224,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,60000,16,125.72,10.5,25.724,7.5,42.0,125.72,89.5,36.224,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,60600,16,125.72,10.5,25.724,7.5,42.0,125.72,89.5,36.224,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,61200,17,128.25,10.5,20.0,7.5,50.25,128.25,97.75,30.5,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,61800,17,128.25,10.5,20.0,7.5,50.25,128.25,97.75,30.5,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,62400,17,128.25,10.5,20.0,7.5,50.25,128.25,97.75,30.5,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,63000,17,128.25,10.5,20.0,7.5,50.25,128.25,97.75,30.5,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
52,data_52.csv,persistent_leak,63600,17,128.25,10.5,20.0,7.5,50.25,128.25,97.75,30.5,0,0,0,0,1,5,1,1,1,0,135.0,109.0,0.0,1
